shipment_id,part_number,shipped_quantity,shipment_date
1335,MEC-78913011,14,2025-08-29
1336,MEC-78913011,12,2025-09-09
1337,ASM-30957614,5,2025-09-20
1338,ASM-30957614,6,2025-10-14
1339,ASM-47900952,6,2025-04-09
1340,E-2025-000757,13,2025-05-18
1341,E-2025-000757,1,2025-01-12
1342,E-2025-000760,16,2025-04-09
1343,SW-PH10-V5-X2VPY,7,2025-04-12
1344,SW-PH10-V5-X2VPY,16,2025-07-27
1345,E-2025-000766,5,2025-03-15
1346,E-2025-000766,17,2025-06-03
1347,E-2025-000766,12,2025-08-16
1348,E-2025-000766,9,2025-09-09
1349,ASM-52327059,2,2025-01-01
1350,ASM-52327059,16,2024-10-24
1351,ASM-52327059,20,2025-02-03
1352,E-2025-000771,3,2025-04-13
1353,E-2025-000771,5,2025-04-27
1354,E-2025-000771,4,2025-03-28
1355,E-2025-000771,12,2025-08-01
1356,E-2025-000772,9,2025-02-02
1357,E-2025-000772,2,2025-04-08
1358,E-2025-000773,7,2024-11-03
1359,E-2025-000776,15,2024-11-03
1360,SW-PH10-V2-ONYJG,16,2025-03-08
1361,SW-PH10-V2-ONYJG,19,2025-03-28
1362,SW-PH10-V2-ONYJG,13,2024-11-19
1363,SW-PH10-V2-ONYJG,16,2025-03-05
1364,SW-PH10-V2-ONYJG,6,2024-11-28
1365,SW-PH10-V5-9KFPR,15,2025-05-30
1366,E-2025-000780,16,2025-03-20
1367,E-2025-000780,8,2025-08-11
1368,E-2025-000780,15,2025-01-17
1369,E-2025-000780,6,2024-12-24
1370,E-2025-000781,1,2024-12-11
1371,E-2025-000781,8,2025-06-15
1372,E-2025-000781,14,2025-05-10
1373,E-2025-000781,17,2025-02-23
1374,E-2025-000781,6,2025-07-10
1375,CNC-14847285,2,2025-04-14
1376,E-2025-000783,19,2025-07-20
1377,E-2025-000783,1,2025-08-02
1378,E-2025-000784,9,2025-01-28
1379,E-2025-000784,14,2025-06-08
1380,E-2025-000784,14,2025-05-14
1381,E-2025-000784,11,2025-03-23
1382,E-2025-000784,11,2025-08-12
1383,E-2025-000785,4,2025-04-25
1384,E-2025-000785,9,2025-04-17
1385,E-2025-000785,5,2025-07-14
1386,E-2025-000785,12,2025-06-11
1387,E-2025-000785,14,2025-05-26
1388,SW-CS60-V5-K0Z7W,3,2025-09-08
1389,SW-CS60-V5-K0Z7W,12,2025-09-04
1390,SW-CS60-V5-K0Z7W,18,2025-04-20
1391,SW-CS60-V5-3NW72,17,2025-04-09
1392,SW-CS60-V5-3NW72,4,2025-10-09
1393,SW-VS22-V4-KTAUF,3,2024-11-11
1394,SW-VS22-V4-KTAUF,13,2025-03-14
1395,SW-VS22-V4-KTAUF,11,2025-05-25
1396,SW-VS22-V4-KTAUF,6,2025-08-10
1397,SW-VS22-V4-KTAUF,1,2024-11-19
1398,E-2025-000789,20,2025-05-28
1399,E-2025-000790,3,2024-11-15
1400,CNC-55479638,14,2025-04-01
1401,MEC-67468730,20,2025-04-02
1402,MEC-67468730,12,2025-02-19
1403,MEC-67468730,12,2025-03-03
1404,MEC-67468730,12,2024-11-24
1405,MEC-67468730,5,2025-05-27
1406,SW-PH10-V3-4IY3Q,19,2025-01-19
1407,SW-PH10-V3-4IY3Q,5,2025-03-11
1408,SW-PH10-V3-4IY3Q,9,2025-08-12
1409,SW-PH10-V3-4IY3Q,1,2024-10-22
1410,CNC-81878453,5,2024-11-24
1411,CNC-81878453,16,2025-04-20
1412,CNC-81878453,7,2025-09-01
1413,E-2025-000796,18,2024-11-26
1414,E-2025-000796,10,2025-02-26
1415,E-2025-000796,6,2025-07-17
1416,SW-VS22-V4-N6DAO,6,2025-05-20
1417,SW-VS22-V4-N6DAO,6,2025-08-08
1418,SW-CS60-V5-13TWR,17,2024-12-31
1419,SW-CS60-V5-13TWR,15,2025-01-31
1420,SW-VS22-V1-RPW3H,2,2024-11-20
1421,SW-VS22-V1-RPW3H,18,2025-01-28
1422,SW-VS22-V1-RPW3H,16,2025-01-02
1423,ASM-99795517,1,2025-06-20
1424,ASM-99795517,18,2024-12-10
1425,ASM-99795517,6,2025-02-01
1426,E-2025-000806,20,2025-02-03
1427,E-2025-000806,6,2024-12-05
1428,E-2025-000806,17,2025-06-19
1429,SW-VS22-V4-K7DKX,7,2025-07-20
1430,SW-VS22-V4-K7DKX,10,2025-03-18
1431,SW-VS22-V4-K7DKX,17,2025-08-19
1432,SW-VS22-V4-K7DKX,14,2025-04-15
1433,MEC-68040076,14,2025-07-14
1434,MEC-68040076,10,2025-07-04
1435,MEC-68040076,7,2025-07-15
1436,MEC-68040076,7,2025-04-06
1437,E-2025-000811,16,2025-04-28
1438,E-2025-000811,13,2025-05-02
1439,E-2025-000811,15,2025-09-02
1440,E-2025-000811,7,2024-10-30
1441,E-2025-000811,8,2025-05-14
1442,E-2025-000812,3,2025-02-11
1443,E-2025-000812,18,2024-11-24
1444,E-2025-000812,9,2024-12-22
1445,E-2025-000812,16,2025-09-17
1446,E-2025-000812,2,2025-06-24
1447,MEC-57659751,9,2025-05-11
1448,MEC-57659751,17,2025-09-20
1449,MEC-57659751,20,2025-01-03
1450,E-2025-000817,4,2025-04-14
1451,E-2025-000817,9,2025-08-31
1452,ASM-68939165,19,2025-02-23
1453,ASM-68939165,12,2024-12-11
1454,ASM-68939165,9,2025-01-04
1455,ASM-68939165,7,2025-10-08
1456,SW-PH10-V4-2ZZN3,20,2025-08-08
1457,SW-PH10-V4-2ZZN3,8,2025-08-02
1458,SW-PH10-V4-2ZZN3,10,2025-04-05
1459,MEC-90298303,4,2025-03-30
1460,MEC-90298303,12,2024-10-21
1461,SW-PH10-V2-K6OB6,3,2025-05-02
1462,SW-PH10-V2-K6OB6,1,2025-03-07
1463,SW-PH10-V2-K6OB6,3,2025-05-14
1464,SW-PH10-V2-K6OB6,18,2025-10-03
1465,SW-PH10-V2-K6OB6,16,2024-11-15
1466,E-2025-000824,1,2025-02-08
1467,E-2025-000824,18,2025-07-13
1468,E-2025-000824,3,2025-04-06
1469,E-2025-000824,12,2024-12-19
1470,E-2025-000825,18,2025-04-21
1471,E-2025-000825,3,2025-09-11
1472,E-2025-000827,13,2024-12-13
1473,E-2025-000827,5,2025-07-30
1474,E-2025-000832,20,2025-01-06
1475,E-2025-000832,11,2025-03-02
1476,E-2025-000833,3,2025-01-22
1477,E-2025-000833,11,2025-01-18
1478,E-2025-000833,1,2025-02-16
1479,E-2025-000833,1,2024-12-29
1480,E-2025-000833,10,2025-04-17
1481,E-2025-000836,20,2025-05-06
1482,E-2025-000836,9,2025-05-10
1483,E-2025-000836,11,2025-04-18
1484,E-2025-000836,9,2025-04-21
1485,SW-CS60-V3-D3BB8,2,2025-10-10
1486,SW-CS60-V3-D3BB8,10,2025-01-25
1487,SW-CS60-V3-D3BB8,4,2025-02-05
1488,SW-CS60-V3-D3BB8,8,2025-03-07
1489,SW-CS60-V3-D3BB8,12,2025-03-16
1490,E-2025-000839,8,2025-03-23
1491,E-2025-000839,15,2025-07-18
1492,E-2025-000839,16,2025-09-10
1493,E-2025-000840,4,2025-05-01
1494,E-2025-000840,1,2025-01-17
1495,E-2025-000840,9,2024-12-30
1496,E-2025-000840,15,2024-12-20
1497,E-2025-000841,18,2025-07-30
1498,E-2025-000841,1,2025-04-11
1499,E-2025-000841,12,2025-08-15
1500,E-2025-000841,12,2025-03-19
1501,E-2025-000841,7,2025-09-23
1502,E-2025-000842,17,2024-10-15
1503,E-2025-000842,15,2025-09-14
1504,E-2025-000842,14,2025-06-15
1505,E-2025-000842,20,2025-10-02
1506,E-2025-000843,3,2025-03-21
1507,E-2025-000843,18,2025-05-09
1508,E-2025-000843,6,2025-09-06
1509,E-2025-000843,4,2024-11-27
1510,ASM-59841948,10,2025-06-05
1511,ASM-59841948,3,2024-12-14
1512,ASM-59841948,14,2025-07-23
1513,E-2025-000845,10,2025-07-12
1514,E-2025-000845,20,2025-08-27
1515,E-2025-000845,15,2025-08-09
1516,E-2025-000845,5,2025-04-18
1517,E-2025-000845,2,2025-03-21
1518,E-2025-000846,8,2024-12-13
1519,CNC-45162211,7,2025-01-31
1520,CNC-45162211,17,2025-02-26
1521,CNC-45162211,20,2025-04-18
1522,CNC-45162211,4,2025-07-01
1523,MEC-18689026,3,2025-05-14
1524,MEC-18689026,2,2025-06-19
1525,MEC-18689026,5,2025-02-23
1526,MEC-18689026,17,2025-01-02
1527,CNC-93614512,7,2025-05-12
1528,CNC-93614512,10,2025-04-05
1529,E-2025-000854,18,2025-07-03
1530,E-2025-000854,6,2025-01-13
1531,E-2025-000854,8,2025-07-20
1532,E-2025-000854,14,2025-09-10
1533,E-2025-000854,18,2025-04-25
1534,MEC-39005059,7,2025-03-28
1535,CNC-42973288,9,2024-11-01
1536,CNC-42973288,19,2025-03-11
1537,ASM-74189938,10,2025-07-18
1538,CNC-86124205,5,2025-02-11
1539,CNC-86124205,11,2025-01-19
1540,CNC-86124205,2,2025-10-06
1541,CNC-86124205,7,2025-06-10
1542,CNC-86124205,3,2025-09-27
1543,E-2025-000863,18,2025-08-19
1544,E-2025-000863,4,2024-11-12
1545,E-2025-000863,6,2025-07-02
1546,MEC-38539526,13,2025-05-05
1547,MEC-38539526,16,2025-07-09
1548,E-2025-000865,8,2025-01-31
1549,E-2025-000865,12,2025-09-01
1550,E-2025-000865,12,2025-02-14
1551,E-2025-000865,2,2024-10-17
1552,SW-PH10-V1-JPHWR,11,2024-10-25
1553,SW-PH10-V1-JPHWR,8,2024-10-15
1554,SW-PH10-V1-JPHWR,16,2025-08-26
1555,SW-PH10-V1-JPHWR,8,2024-11-29
1556,SW-PH10-V1-JPHWR,3,2025-05-16
1557,ASM-34163362,15,2025-07-25
1558,ASM-34163362,6,2025-09-27
1559,MEC-74604039,3,2025-05-28
1560,MEC-74604039,5,2025-08-27
1561,MEC-74604039,16,2025-09-06
1562,MEC-74604039,14,2025-05-22
1563,MEC-74604039,10,2024-12-26
1564,MEC-87629138,2,2024-12-09
1565,MEC-87629138,14,2025-01-02
1566,MEC-87629138,11,2025-04-13
1567,E-2025-000870,20,2025-08-17
1568,E-2025-000870,1,2025-04-03
1569,E-2025-000871,11,2025-03-15
1570,E-2025-000871,15,2025-01-08
1571,SW-CS60-V2-JS0JZ,6,2025-01-12
1572,E-2025-000873,6,2025-04-14
1573,E-2025-000873,8,2025-05-03
1574,CNC-61402465,9,2024-12-08
1575,CNC-61402465,10,2024-11-20
1576,CNC-61402465,4,2024-10-26
1577,SW-VS22-V5-HV0YB,9,2025-07-29
1578,SW-VS22-V5-HV0YB,17,2025-09-16
1579,SW-VS22-V5-HV0YB,5,2025-04-09
1580,SW-VS22-V5-HV0YB,12,2025-09-13
1581,MEC-29172419,13,2025-02-06
1582,MEC-29172419,2,2025-05-26
1583,MEC-29172419,11,2025-06-11
1584,MEC-29172419,13,2025-08-30
1585,CNC-48384570,6,2024-11-29
1586,E-2025-000879,13,2024-10-21
1587,E-2025-000879,17,2025-04-15
1588,SW-CS60-V3-F5RU7,2,2025-09-09
1589,SW-CS60-V3-F5RU7,1,2024-11-14
1590,E-2025-000882,5,2025-06-10
1591,E-2025-000882,15,2025-05-08
1592,E-2025-000882,9,2025-02-23
1593,E-2025-000882,3,2025-06-22
1594,SW-CS60-V2-1SYR0,3,2025-03-01
1595,SW-CS60-V2-1SYR0,19,2025-04-21
1596,SW-CS60-V2-1SYR0,1,2025-06-17
1597,MEC-55365206,15,2024-11-20
1598,MEC-55365206,8,2025-01-30
1599,MEC-55365206,1,2024-11-05
1600,MEC-55365206,6,2025-02-10
1601,E-2025-000887,6,2025-05-14
1602,E-2025-000887,11,2025-04-27
1603,E-2025-000888,6,2025-04-18
1604,E-2025-000888,17,2024-12-22
1605,E-2025-000890,18,2024-11-15
1606,E-2025-000890,9,2025-09-24
1607,E-2025-000890,2,2025-03-23
1608,E-2025-000891,8,2025-01-07
1609,E-2025-000891,9,2024-12-29
1610,E-2025-000891,7,2025-01-28
1611,E-2025-000891,14,2024-12-17
1612,E-2025-000892,11,2025-09-10
1613,MEC-60086110,12,2025-07-19
1614,MEC-60086110,17,2025-08-25
1615,MEC-60086110,1,2025-07-18
1616,MEC-60086110,14,2024-11-24
1617,MEC-60086110,3,2024-10-25
1618,E-2025-000894,16,2025-09-29
1619,E-2025-000894,12,2025-08-15
1620,E-2025-000895,5,2025-01-20
1621,E-2025-000895,9,2025-07-29
1622,E-2025-000895,14,2025-02-11
1623,SW-VS22-V4-U9GGS,5,2025-03-08
1624,SW-VS22-V4-U9GGS,11,2024-12-31
1625,E-2025-000898,10,2025-01-24
1626,E-2025-000898,6,2025-09-02
1627,E-2025-000898,16,2025-03-22
1628,E-2025-000898,3,2025-02-10
1629,E-2025-000898,5,2025-07-22
1630,SW-PH10-V3-SLT2L,11,2025-04-27
1631,SW-PH10-V3-SLT2L,14,2024-12-24
1632,SW-PH10-V3-SLT2L,7,2025-08-20
1633,SW-PH10-V3-SLT2L,8,2024-10-18
1634,SW-PH10-V1-B5FAV,17,2025-04-25
1635,SW-PH10-V1-B5FAV,17,2025-10-02
1636,E-2025-000904,8,2024-10-16
1637,E-2025-000904,4,2025-05-29
1638,E-2025-000907,4,2024-11-24
1639,E-2025-000908,15,2025-06-14
1640,E-2025-000908,4,2025-09-05
1641,E-2025-000908,20,2025-02-25
1642,E-2025-000908,2,2025-10-02
1643,E-2025-000909,2,2025-10-09
1644,E-2025-000909,1,2025-06-02
1645,E-2025-000909,16,2025-02-05
1646,E-2025-000909,6,2025-08-15
1647,E-2025-000910,2,2025-05-18
1648,E-2025-000910,10,2024-12-26
1649,E-2025-000910,18,2025-06-12
1650,E-2025-000910,11,2024-10-26
1651,E-2025-000912,2,2025-07-12
1652,E-2025-000912,14,2025-07-25
1653,E-2025-000912,4,2024-12-26
1654,E-2025-000912,18,2025-03-04
1655,E-2025-000912,6,2025-09-24
1656,MEC-55329018,1,2025-07-01
1657,E-2025-000915,1,2025-02-19
1658,E-2025-000915,2,2025-05-02
1659,E-2025-000915,12,2025-01-31
1660,E-2025-000915,14,2024-11-05
1661,E-2025-000915,9,2024-12-08
1662,MEC-85188361,4,2025-01-20
1663,MEC-85188361,6,2025-02-27
1664,E-2025-000917,9,2025-08-29
1665,E-2025-000917,5,2025-06-06
1666,E-2025-000917,7,2025-02-20
1667,ASM-38741927,11,2025-07-11
1668,ASM-38741927,16,2025-08-12
1669,ASM-38741927,10,2024-11-18
1670,ASM-38741927,17,2025-03-03
1671,E-2025-000919,10,2025-03-18
1672,E-2025-000919,8,2025-07-16
1673,E-2025-000919,13,2025-01-26
1674,MEC-56696047,3,2025-05-04
1675,MEC-56696047,8,2025-01-11
1676,E-2025-000922,7,2024-11-23
1677,E-2025-000922,4,2025-08-23
1678,E-2025-000922,18,2025-09-10
1679,E-2025-000922,14,2025-09-04
1680,E-2025-000922,12,2024-10-20
1681,SW-PH10-V3-E0CNV,1,2025-04-30
1682,SW-PH10-V3-E0CNV,19,2025-02-10
1683,SW-PH10-V3-E0CNV,16,2025-08-12
1684,E-2025-000927,7,2025-05-21
1685,E-2025-000927,1,2025-10-10
1686,E-2025-000927,17,2025-07-01
1687,SW-CS60-V3-NQUCC,9,2025-05-22
1688,SW-CS60-V3-NQUCC,6,2025-02-12
1689,SW-CS60-V3-NQUCC,20,2024-11-09
1690,SW-CS60-V3-NQUCC,17,2025-07-22
1691,SW-CS60-V3-NQUCC,15,2025-09-15
1692,SW-CS60-V4-OOFZV,8,2025-02-28
1693,SW-PH10-V2-CFNMA,8,2025-03-09
1694,SW-PH10-V2-CFNMA,15,2024-12-26
1695,SW-PH10-V2-CFNMA,20,2025-09-27
1696,SW-PH10-V2-CFNMA,16,2025-02-28
1697,SW-VS22-V5-Q8S62,7,2025-02-20
1698,SW-VS22-V5-Q8S62,9,2025-05-31
1699,SW-VS22-V5-Q8S62,11,2025-06-22
1700,E-2025-000935,18,2025-03-17
1701,E-2025-000935,11,2025-01-25
1702,E-2025-000935,2,2024-12-30
1703,SW-PH10-V3-5ZBHC,3,2025-07-24
1704,E-2025-000938,12,2025-09-18
1705,E-2025-000938,20,2025-07-13
1706,E-2025-000938,9,2025-01-09
1707,ASM-34038277,19,2025-01-24
1708,ASM-34038277,5,2025-03-23
1709,ASM-34038277,20,2025-09-30
1710,ASM-34038277,4,2024-12-18
1711,ASM-34038277,16,2025-06-08
1712,SW-PH10-V5-ZEWZV,20,2025-04-06
1713,E-2025-000946,8,2025-05-08
1714,E-2025-000946,6,2025-03-17
1715,E-2025-000946,14,2025-01-05
1716,E-2025-000946,17,2025-01-14
1717,E-2025-000948,14,2025-06-16
1718,E-2025-000948,13,2024-10-31
1719,E-2025-000948,11,2024-12-01
1720,E-2025-000948,18,2025-07-01
1721,E-2025-000948,6,2025-03-19
1722,E-2025-000949,1,2024-12-02
1723,E-2025-000949,17,2025-05-24
1724,E-2025-000949,10,2025-06-25
1725,E-2025-000951,10,2025-02-22
1726,E-2025-000951,14,2025-07-29
1727,E-2025-000951,16,2025-07-24
1728,MEC-87436207,13,2025-03-14
1729,MEC-87436207,7,2025-03-31
1730,MEC-87436207,3,2025-05-18
1731,MEC-87436207,12,2025-07-24
1732,MEC-87436207,10,2025-09-02
1733,E-2025-000953,2,2025-07-27
1734,E-2025-000953,9,2025-08-11
1735,E-2025-000953,9,2024-12-30
1736,E-2025-000953,2,2025-07-10
1737,E-2025-000954,5,2024-10-18
1738,E-2025-000954,18,2025-04-14
1739,SW-PH10-V3-QOWXY,8,2025-05-14
1740,SW-PH10-V3-QOWXY,10,2025-04-24
1741,E-2025-000959,4,2024-12-06
1742,E-2025-000959,15,2025-02-25
1743,E-2025-000962,8,2025-08-17
1744,E-2025-000962,17,2024-11-04
1745,E-2025-000962,9,2024-10-19
1746,E-2025-000962,3,2025-02-24
1747,E-2025-000962,4,2025-02-08
1748,E-2025-000965,9,2025-06-05
1749,MEC-56345828,18,2025-02-14
1750,ASM-94307861,9,2025-07-13
1751,E-2025-000968,12,2025-02-08
1752,E-2025-000968,5,2024-11-02
1753,E-2025-000968,3,2025-10-12
1754,SW-PH10-V1-OO8VD,6,2025-01-12
1755,SW-PH10-V1-OO8VD,14,2025-07-03
1756,SW-PH10-V1-OO8VD,11,2024-12-13
1757,E-2025-000971,4,2025-08-24
1758,E-2025-000971,16,2025-05-04
1759,E-2025-000971,4,2024-11-27
1760,CNC-86589235,14,2025-04-11
1761,CNC-86589235,8,2025-10-08
1762,ASM-77250610,6,2025-01-07
1763,ASM-77250610,6,2025-02-07
1764,ASM-77250610,12,2025-08-04
1765,SW-PH10-V1-2HU1Y,9,2025-07-30
1766,SW-PH10-V1-2HU1Y,12,2025-01-21
1767,SW-PH10-V1-2HU1Y,2,2025-02-11
1768,CNC-96360585,2,2024-12-24
1769,CNC-96360585,6,2025-04-01
1770,E-2025-000982,9,2024-11-09
1771,E-2025-000982,8,2025-10-01
1772,E-2025-000982,11,2025-05-01
1773,E-2025-000983,18,2025-01-22
1774,E-2025-000983,7,2025-08-29
1775,E-2025-000983,7,2025-07-13
1776,E-2025-000984,17,2025-02-11
1777,E-2025-000984,19,2025-01-21
1778,MEC-85641663,17,2025-02-24
1779,MEC-85641663,7,2025-04-10
1780,MEC-85641663,6,2025-08-03
1781,E-2025-000986,14,2025-03-17
1782,E-2025-000986,6,2025-06-26
1783,E-2025-000986,10,2025-02-01
1784,E-2025-000986,6,2025-02-25
1785,E-2025-000986,15,2025-01-17
1786,E-2025-000991,14,2025-09-15
1787,E-2025-000991,1,2025-08-14
1788,E-2025-000991,6,2025-05-02
1789,E-2025-000991,6,2025-09-07
1790,E-2025-000993,18,2025-01-12
1791,E-2025-000993,9,2025-10-07
1792,E-2025-000993,7,2025-04-18
1793,E-2025-000993,11,2024-11-02
1794,E-2025-000993,10,2025-02-25
1795,SW-CS60-V3-3I90K,14,2025-02-10
1796,SW-CS60-V3-3I90K,7,2024-10-29
1797,SW-CS60-V3-3I90K,17,2025-02-26
1798,SW-CS60-V3-3I90K,14,2025-04-03
1799,SW-CS60-V3-3I90K,20,2025-07-10
1800,MEC-63881529,1,2025-05-29
1801,MEC-63881529,7,2025-09-13
1802,E-2025-000997,12,2025-01-02
1803,E-2025-000997,1,2025-05-12
1804,E-2025-000997,1,2025-03-06
1805,E-2025-000997,9,2024-10-30
1806,E-2025-000998,18,2024-11-14
1807,E-2025-000998,19,2025-09-30
1808,E-2025-000999,10,2024-12-14
1809,E-2025-000999,10,2025-04-21
1810,E-2025-000999,16,2025-02-15
